Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
27466.670, 0.501, Amplitude, 1, 0.503, 1.049356, 0.000, 1.000
27483.340, 0.5, Amplitude, 1, 0.5, 0.9967774, 0.000, 1.000
27500.000, 0.501, Amplitude, 1, 0.503, 0.9441993, 0.000, 1.000
27516.670, 0.5, Amplitude, 1, 0.5, 0.8928033, 0.000, 1.000
27533.330, 0.5, Amplitude, 1, 0.5, 0.8422291, 0.000, 1.000
27550.000, 0.5, Amplitude, 1, 0.5, 0.7933466, 0.000, 1.000
27566.670, 0.501, Amplitude, 1, 0.503, 0.7451813, 0.000, 1.000
27583.330, 0.501, Amplitude, 1, 0.503, 0.7009801, 0.000, 1.000
27600.000, 0.501, Amplitude, 1, 0.503, 0.6600111, 0.000, 1.000
27616.670, 0.501, Amplitude, 1, 0.503, 0.6227235, 0.000, 1.000
27633.340, 0.501, Amplitude, 1, 0.503, 0.5895302, 0.000, 1.000
27650.000, 0.501, Amplitude, 1, 0.503, 0.5607852, 0.000, 1.000
27666.670, 0.5, Amplitude, 1, 0.5, 0.5395473, 0.000, 1.000
27683.330, 0.501, Amplitude, 1, 0.503, 0.5178632, 0.000, 1.000
27700.000, 0.501, Amplitude, 1, 0.503, 0.5041564, 0.000, 1.000
27716.670, 0.5, Amplitude, 1, 0.5, 0.4988224, 0.000, 1.000
27733.340, 0.5, Amplitude, 1, 0.5, 0.4960006, 0.000, 1.000
27750.000, 0.501, Amplitude, 1, 0.503, 0.4956731, 0.000, 1.000
27766.670, 0.5, Amplitude, 1, 0.5, 0.5067627, 0.000, 1.000
27783.330, 0.501, Amplitude, 1, 0.503, 0.5173741, 0.000, 1.000
27800.000, 0.501, Amplitude, 1, 0.503, 0.5361618, 0.000, 1.000
27816.670, 0.501, Amplitude, 1, 0.503, 0.55999, 0.000, 1.000
27833.330, 0.501, Amplitude, 1, 0.503, 0.5885954, 0.000, 1.000
27850.000, 0.501, Amplitude, 1, 0.503, 0.6216646, 0.000, 1.000
27866.670, 0.5, Amplitude, 1, 0.5, 0.660846, 0.000, 1.000
27883.340, 0.5, Amplitude, 1, 0.5, 0.7014669, 0.000, 1.000
27900.000, 0.5, Amplitude, 1, 0.5, 0.7453083, 0.000, 1.000
27916.670, 0.501, Amplitude, 1, 0.503, 0.790678, 0.000, 1.000
27933.330, 0.501, Amplitude, 1, 0.503, 0.8398014, 0.000, 1.000
27950.000, 0.501, Amplitude, 1, 0.503, 0.8906362, 0.000, 1.000
27966.670, 0.5, Amplitude, 1, 0.5, 0.9429438, 0.000, 1.000
27983.340, 0.5, Amplitude, 1, 0.5, 0.9951966, 0.000, 1.000
28000.000, 0.501, Amplitude, 1, 0.503, 1.047775, 0.000, 1.000
28016.670, 0.501, Amplitude, 1, 0.503, 1.09979, 0.000, 1.000
28033.330, 0.501, Amplitude, 1, 0.503, 1.150669, 0.000, 1.000
28050.000, 0.5, Amplitude, 1, 0.5, 1.198637, 0.000, 1.000
28066.670, 0.5, Amplitude, 1, 0.5, 1.2453, 0.000, 1.000
28083.330, 0.5, Amplitude, 1, 0.5, 1.289239, 0.000, 1.000
28100.000, 0.5, Amplitude, 1, 0.5, 1.329966, 0.000, 1.000
28116.670, 0.5, Amplitude, 1, 0.5, 1.367033, 0.000, 1.000
28133.340, 0.5, Amplitude, 1, 0.5, 1.400035, 0.000, 1.000
28150.000, 0.5, Amplitude, 1, 0.5, 1.428606, 0.000, 1.000
28166.670, 0.5, Amplitude, 1, 0.5, 1.452442, 0.000, 1.000
28183.330, 0.5, Amplitude, 1, 0.5, 1.471277, 0.000, 1.000
28200.000, 0.501, Amplitude, 1, 0.503, 1.487838, 0.000, 1.000
28216.670, 0.501, Amplitude, 1, 0.503, 1.496159, 0.000, 1.000
28233.340, 0.5, Amplitude, 1, 0.5, 1.495999, 0.000, 1.000
28250.000, 0.501, Amplitude, 1, 0.503, 1.49633, 0.000, 1.000
28266.670, 0.501, Amplitude, 1, 0.503, 1.488178, 0.000, 1.000
28283.330, 0.501, Amplitude, 1, 0.503, 1.474634, 0.000, 1.000
28300.000, 0.501, Amplitude, 1, 0.503, 1.455846, 0.000, 1.000
28316.670, 0.501, Amplitude, 1, 0.503, 1.432019, 0.000, 1.000
28333.330, 0.501, Amplitude, 1, 0.503, 1.40342, 0.000, 1.000
28350.000, 0.501, Amplitude, 1, 0.503, 1.370353, 0.000, 1.000
28366.670, 0.5, Amplitude, 1, 0.5, 1.331173, 0.000, 1.000
28383.340, 0.501, Amplitude, 1, 0.503, 1.292321, 0.000, 1.000
28400.000, 0.501, Amplitude, 1, 0.503, 1.248212, 0.000, 1.000
28416.670, 0.5, Amplitude, 1, 0.5, 1.200121, 0.000, 1.000
28433.330, 0.5, Amplitude, 1, 0.5, 1.151292, 0.000, 1.000
28450.000, 0.5, Amplitude, 1, 0.5, 1.100761, 0.000, 1.000
28466.670, 0.501, Amplitude, 1, 0.503, 1.049401, 0.000, 1.000
28483.340, 0.501, Amplitude, 1, 0.503, 0.9968268, 0.000, 1.000
28500.000, 0.502, Amplitude, 1, 0.5059999, 0.9439428, 0.000, 1.000
28516.670, 0.502, Amplitude, 1, 0.5059999, 0.8916166, 0.000, 1.000
28533.330, 0.501, Amplitude, 1, 0.503, 0.8413564, 0.000, 1.000
28550.000, 0.502, Amplitude, 1, 0.5059999, 0.790956, 0.000, 1.000
28566.670, 0.502, Amplitude, 1, 0.5059999, 0.7437245, 0.000, 1.000
28583.330, 0.503, Amplitude, 1, 0.5090001, 0.6974975, 0.000, 1.000
28600.000, 0.502, Amplitude, 1, 0.5059999, 0.6580465, 0.000, 1.000
28616.670, 0.501, Amplitude, 1, 0.503, 0.6227586, 0.000, 1.000
28633.340, 0.501, Amplitude, 1, 0.503, 0.5895565, 0.000, 1.000
28650.000, 0.501, Amplitude, 1, 0.503, 0.5608076, 0.000, 1.000
28666.670, 0.502, Amplitude, 1, 0.5059999, 0.5340883, 0.000, 1.000
28683.330, 0.501, Amplitude, 1, 0.503, 0.5178794, 0.000, 1.000
28700.000, 0.501, Amplitude, 1, 0.503, 0.5041674, 0.000, 1.000
28716.670, 0.501, Amplitude, 1, 0.503, 0.4958441, 0.000, 1.000
28733.340, 0.501, Amplitude, 1, 0.503, 0.4930007, 0.000, 1.000
28750.000, 0.501, Amplitude, 1, 0.503, 0.4956685, 0.000, 1.000
28766.670, 0.501, Amplitude, 1, 0.503, 0.5038165, 0.000, 1.000
28783.330, 0.501, Amplitude, 1, 0.503, 0.517358, 0.000, 1.000
28800.000, 0.501, Amplitude, 1, 0.503, 0.5361437, 0.000, 1.000
28816.670, 0.501, Amplitude, 1, 0.503, 0.5599678, 0.000, 1.000
28833.330, 0.502, Amplitude, 1, 0.5059999, 0.5861393, 0.000, 1.000
28850.000, 0.501, Amplitude, 1, 0.503, 0.6216295, 0.000, 1.000
28866.670, 0.501, Amplitude, 1, 0.503, 0.6587962, 0.000, 1.000
28883.340, 0.5, Amplitude, 1, 0.5, 0.7014248, 0.000, 1.000
28900.000, 0.5, Amplitude, 1, 0.5, 0.7452698, 0.000, 1.000
28916.670, 0.5, Amplitude, 1, 0.5, 0.791862, 0.000, 1.000
28933.330, 0.5, Amplitude, 1, 0.5, 0.8406907, 0.000, 1.000
28950.000, 0.5, Amplitude, 1, 0.5, 0.8912137, 0.000, 1.000
28966.670, 0.501, Amplitude, 1, 0.503, 0.9425732, 0.000, 1.000
28983.340, 0.501, Amplitude, 1, 0.503, 0.995147, 0.000, 1.000
29000.000, 0.501, Amplitude, 1, 0.503, 1.04773, 0.000, 1.000
29016.670, 0.5, Amplitude, 1, 0.5, 1.099128, 0.000, 1.000
29033.330, 0.501, Amplitude, 1, 0.503, 1.150619, 0.000, 1.000
29050.000, 0.5, Amplitude, 1, 0.5, 1.198589, 0.000, 1.000
29066.670, 0.501, Amplitude, 1, 0.503, 1.246757, 0.000, 1.000
29083.330, 0.501, Amplitude, 1, 0.503, 1.290962, 0.000, 1.000
29100.000, 0.501, Amplitude, 1, 0.503, 1.331936, 0.000, 1.000
29116.670, 0.501, Amplitude, 1, 0.503, 1.369224, 0.000, 1.000
29133.340, 0.502, Amplitude, 1, 0.5059999, 1.404852, 0.000, 1.000
29150.000, 0.501, Amplitude, 1, 0.503, 1.431179, 0.000, 1.000
29166.670, 0.501, Amplitude, 1, 0.503, 1.455162, 0.000, 1.000
29183.330, 0.501, Amplitude, 1, 0.503, 1.474115, 0.000, 1.000
29200.000, 0.501, Amplitude, 1, 0.503, 1.487827, 0.000, 1.000
29216.670, 0.5, Amplitude, 1, 0.5, 1.49317, 0.000, 1.000
29233.340, 0.5, Amplitude, 1, 0.5, 1.495999, 0.000, 1.000
29250.000, 0.501, Amplitude, 1, 0.503, 1.496334, 0.000, 1.000
29266.670, 0.501, Amplitude, 1, 0.503, 1.488187, 0.000, 1.000
29283.330, 0.501, Amplitude, 1, 0.503, 1.474648, 0.000, 1.000
29300.000, 0.501, Amplitude, 1, 0.503, 1.455867, 0.000, 1.000
29316.670, 0.501, Amplitude, 1, 0.503, 1.432045, 0.000, 1.000
29333.330, 0.501, Amplitude, 1, 0.503, 1.403446, 0.000, 1.000
29350.000, 0.5, Amplitude, 1, 0.5, 1.36815, 0.000, 1.000
29366.670, 0.5, Amplitude, 1, 0.5, 1.331206, 0.000, 1.000
29383.340, 0.5, Amplitude, 1, 0.5, 1.290596, 0.000, 1.000
29400.000, 0.5, Amplitude, 1, 0.5, 1.246753, 0.000, 1.000
29416.670, 0.5, Amplitude, 1, 0.5, 1.200162, 0.000, 1.000
29433.330, 0.5, Amplitude, 1, 0.5, 1.151334, 0.000, 1.000
29450.000, 0.501, Amplitude, 1, 0.503, 1.101433, 0.000, 1.000
29466.670, 0.501, Amplitude, 1, 0.503, 1.049453, 0.000, 1.000
29483.340, 0.501, Amplitude, 1, 0.503, 0.9968792, 0.000, 1.000
29500.000, 0.501, Amplitude, 1, 0.503, 0.944296, 0.000, 1.000
29516.670, 0.501, Amplitude, 1, 0.503, 0.8922793, 0.000, 1.000
29533.330, 0.5, Amplitude, 1, 0.5, 0.842321, 0.000, 1.000
29550.000, 0.501, Amplitude, 1, 0.503, 0.7922196, 0.000, 1.000
29566.670, 0.5, Amplitude, 1, 0.5, 0.746761, 0.000, 1.000
29583.330, 0.501, Amplitude, 1, 0.503, 0.7010588, 0.000, 1.000
29600.000, 0.501, Amplitude, 1, 0.503, 0.6600835, 0.000, 1.000
29616.670, 0.502, Amplitude, 1, 0.5059999, 0.6205628, 0.000, 1.000
29633.340, 0.501, Amplitude, 1, 0.503, 0.5895829, 0.000, 1.000
29650.000, 0.501, Amplitude, 1, 0.503, 0.5608339, 0.000, 1.000
29666.670, 0.501, Amplitude, 1, 0.503, 0.5368483, 0.000, 1.000
29683.330, 0.501, Amplitude, 1, 0.503, 0.5178933, 0.000, 1.000
29700.000, 0.501, Amplitude, 1, 0.503, 0.5041767, 0.000, 1.000
29716.670, 0.501, Amplitude, 1, 0.503, 0.4958488, 0.000, 1.000
29733.340, 0.5, Amplitude, 1, 0.5, 0.4960008, 0.000, 1.000
29750.000, 0.5, Amplitude, 1, 0.5, 0.4986472, 0.000, 1.000
29766.670, 0.5, Amplitude, 1, 0.5, 0.5067428, 0.000, 1.000
29783.330, 0.501, Amplitude, 1, 0.503, 0.5173442, 0.000, 1.000
29800.000, 0.501, Amplitude, 1, 0.503, 0.5361255, 0.000, 1.000
29816.670, 0.501, Amplitude, 1, 0.503, 0.5599416, 0.000, 1.000
29833.330, 0.501, Amplitude, 1, 0.503, 0.5885385, 0.000, 1.000
29850.000, 0.501, Amplitude, 1, 0.503, 0.6215996, 0.000, 1.000
29866.670, 0.501, Amplitude, 1, 0.503, 0.658763, 0.000, 1.000
29883.340, 0.501, Amplitude, 1, 0.503, 0.6996212, 0.000, 1.000
29900.000, 0.5, Amplitude, 1, 0.5, 0.7452247, 0.000, 1.000
29916.670, 0.501, Amplitude, 1, 0.503, 0.7905893, 0.000, 1.000
29933.330, 0.501, Amplitude, 1, 0.503, 0.839709, 0.000, 1.000
29950.000, 0.5, Amplitude, 1, 0.5, 0.8911701, 0.000, 1.000
29966.670, 0.5, Amplitude, 1, 0.5, 0.9428477, 0.000, 1.000
29983.340, 0.5, Amplitude, 1, 0.5, 0.9951076, 0.000, 1.000
30000.000, 0.5, Amplitude, 1, 0.5, 1.04737, 0.000, 1.000
30016.670, 0.5, Amplitude, 1, 0.5, 1.099077, 0.000, 1.000
30033.330, 0.501, Amplitude, 1, 0.503, 1.150576, 0.000, 1.000
30050.000, 0.501, Amplitude, 1, 0.503, 1.199763, 0.000, 1.000
30066.670, 0.501, Amplitude, 1, 0.503, 1.246718, 0.000, 1.000
30083.330, 0.5, Amplitude, 1, 0.5, 1.289161, 0.000, 1.000
30100.000, 0.5, Amplitude, 1, 0.5, 1.329894, 0.000, 1.000
30116.670, 0.501, Amplitude, 1, 0.503, 1.369194, 0.000, 1.000
30133.340, 0.5, Amplitude, 1, 0.5, 1.399978, 0.000, 1.000
30150.000, 0.5, Amplitude, 1, 0.5, 1.428561, 0.000, 1.000
30166.670, 0.5, Amplitude, 1, 0.5, 1.452403, 0.000, 1.000
30183.330, 0.5, Amplitude, 1, 0.5, 1.471247, 0.000, 1.000
30200.000, 0.501, Amplitude, 1, 0.503, 1.487818, 0.000, 1.000
30216.670, 0.501, Amplitude, 1, 0.503, 1.496148, 0.000, 1.000
30233.340, 0.501, Amplitude, 1, 0.503, 1.498999, 0.000, 1.000
30250.000, 0.5, Amplitude, 1, 0.5, 1.493356, 0.000, 1.000
30266.670, 0.501, Amplitude, 1, 0.503, 1.488198, 0.000, 1.000
30283.330, 0.501, Amplitude, 1, 0.503, 1.474664, 0.000, 1.000
30300.000, 0.501, Amplitude, 1, 0.503, 1.455885, 0.000, 1.000
30316.670, 0.501, Amplitude, 1, 0.503, 1.432068, 0.000, 1.000
30333.330, 0.502, Amplitude, 1, 0.5059999, 1.405907, 0.000, 1.000
30350.000, 0.501, Amplitude, 1, 0.503, 1.370418, 0.000, 1.000
30366.670, 0.501, Amplitude, 1, 0.503, 1.333256, 0.000, 1.000
30383.340, 0.5, Amplitude, 1, 0.5, 1.290632, 0.000, 1.000
30400.000, 0.501, Amplitude, 1, 0.503, 1.248296, 0.000, 1.000
30416.670, 0.5, Amplitude, 1, 0.5, 1.200202, 0.000, 1.000
30433.330, 0.5, Amplitude, 1, 0.5, 1.151384, 0.000, 1.000
30450.000, 0.5, Amplitude, 1, 0.5, 1.100855, 0.000, 1.000
30466.670, 0.5, Amplitude, 1, 0.5, 1.049178, 0.000, 1.000
30483.340, 0.5, Amplitude, 1, 0.5, 0.9969184, 0.000, 1.000
30500.000, 0.5, Amplitude, 1, 0.5, 0.9446486, 0.000, 1.000
30516.670, 0.501, Amplitude, 1, 0.503, 0.8923306, 0.000, 1.000
30533.330, 0.501, Amplitude, 1, 0.503, 0.8414489, 0.000, 1.000
30550.000, 0.501, Amplitude, 1, 0.503, 0.7922605, 0.000, 1.000
30566.670, 0.501, Amplitude, 1, 0.503, 0.7453044, 0.000, 1.000
30583.340, 0.501, Amplitude, 1, 0.503, 0.701095, 0.000, 1.000
30600.000, 0.501, Amplitude, 1, 0.503, 0.6601225, 0.000, 1.000
30616.670, 0.501, Amplitude, 1, 0.503, 0.6228238, 0.000, 1.000
30633.340, 0.5, Amplitude, 1, 0.5, 0.5920376, 0.000, 1.000
30650.000, 0.501, Amplitude, 1, 0.503, 0.5608563, 0.000, 1.000
30666.670, 0.501, Amplitude, 1, 0.503, 0.5368665, 0.000, 1.000
30683.330, 0.5, Amplitude, 1, 0.5, 0.520761, 0.000, 1.000
30700.000, 0.501, Amplitude, 1, 0.503, 0.5041878, 0.000, 1.000
30716.670, 0.501, Amplitude, 1, 0.503, 0.4958544, 0.000, 1.000
30733.340, 0.501, Amplitude, 1, 0.503, 0.4930009, 0.000, 1.000
30750.000, 0.501, Amplitude, 1, 0.503, 0.4956585, 0.000, 1.000
30766.670, 0.501, Amplitude, 1, 0.503, 0.5037981, 0.000, 1.000
30783.330, 0.501, Amplitude, 1, 0.503, 0.5173281, 0.000, 1.000
30800.000, 0.501, Amplitude, 1, 0.503, 0.5361043, 0.000, 1.000
30816.670, 0.501, Amplitude, 1, 0.503, 0.5599193, 0.000, 1.000
30833.340, 0.501, Amplitude, 1, 0.503, 0.5885122, 0.000, 1.000
30850.000, 0.501, Amplitude, 1, 0.503, 0.6215698, 0.000, 1.000
30866.670, 0.501, Amplitude, 1, 0.503, 0.6587241, 0.000, 1.000
30883.340, 0.501, Amplitude, 1, 0.503, 0.6995788, 0.000, 1.000
30900.000, 0.5, Amplitude, 1, 0.5, 0.7451862, 0.000, 1.000
30916.670, 0.501, Amplitude, 1, 0.503, 0.7905484, 0.000, 1.000
30933.330, 0.501, Amplitude, 1, 0.503, 0.8396665, 0.000, 1.000
30950.000, 0.501, Amplitude, 1, 0.503, 0.8904899, 0.000, 1.000
30966.670, 0.501, Amplitude, 1, 0.503, 0.9424766, 0.000, 1.000
30983.340, 0.501, Amplitude, 1, 0.503, 0.9950498, 0.000, 1.000
31000.000, 0.5, Amplitude, 1, 0.5, 1.047325, 0.000, 1.000
31016.670, 0.5, Amplitude, 1, 0.5, 1.099033, 0.000, 1.000
31033.330, 0.501, Amplitude, 1, 0.503, 1.150526, 0.000, 1.000
31050.000, 0.501, Amplitude, 1, 0.503, 1.199715, 0.000, 1.000
31066.670, 0.502, Amplitude, 1, 0.5059999, 1.248168, 0.000, 1.000
31083.340, 0.501, Amplitude, 1, 0.503, 1.290884, 0.000, 1.000
31100.000, 0.501, Amplitude, 1, 0.503, 1.331864, 0.000, 1.000
31116.670, 0.501, Amplitude, 1, 0.503, 1.369164, 0.000, 1.000
31133.340, 0.502, Amplitude, 1, 0.5059999, 1.404794, 0.000, 1.000
31150.000, 0.501, Amplitude, 1, 0.503, 1.431131, 0.000, 1.000
31166.670, 0.501, Amplitude, 1, 0.503, 1.455123, 0.000, 1.000
31183.330, 0.501, Amplitude, 1, 0.503, 1.474085, 0.000, 1.000
31200.000, 0.501, Amplitude, 1, 0.503, 1.487808, 0.000, 1.000
31216.670, 0.501, Amplitude, 1, 0.503, 1.496143, 0.000, 1.000
31233.340, 0.5, Amplitude, 1, 0.5, 1.495999, 0.000, 1.000
31250.000, 0.5, Amplitude, 1, 0.5, 1.49336, 0.000, 1.000
31266.670, 0.5, Amplitude, 1, 0.5, 1.485272, 0.000, 1.000
31283.330, 0.5, Amplitude, 1, 0.5, 1.471823, 0.000, 1.000
31300.000, 0.501, Amplitude, 1, 0.503, 1.455906, 0.000, 1.000
31316.670, 0.501, Amplitude, 1, 0.503, 1.432094, 0.000, 1.000
31333.340, 0.501, Amplitude, 1, 0.503, 1.403503, 0.000, 1.000
31350.000, 0.501, Amplitude, 1, 0.503, 1.370448, 0.000, 1.000
31366.670, 0.502, Amplitude, 1, 0.5059999, 1.335301, 0.000, 1.000
31383.340, 0.501, Amplitude, 1, 0.503, 1.292442, 0.000, 1.000
31400.000, 0.501, Amplitude, 1, 0.503, 1.248341, 0.000, 1.000
31416.670, 0.5, Amplitude, 1, 0.5, 1.20025, 0.000, 1.000
31433.330, 0.5, Amplitude, 1, 0.5, 1.151426, 0.000, 1.000
31450.000, 0.5, Amplitude, 1, 0.5, 1.100899, 0.000, 1.000
31466.670, 0.5, Amplitude, 1, 0.5, 1.049222, 0.000, 1.000
31483.340, 0.5, Amplitude, 1, 0.5, 0.9969706, 0.000, 1.000
31500.000, 0.501, Amplitude, 1, 0.503, 0.9443927, 0.000, 1.000
31516.670, 0.501, Amplitude, 1, 0.503, 0.8923744, 0.000, 1.000
31533.330, 0.501, Amplitude, 1, 0.503, 0.8414915, 0.000, 1.000
31550.000, 0.501, Amplitude, 1, 0.503, 0.7923014, 0.000, 1.000
31566.670, 0.501, Amplitude, 1, 0.503, 0.7453499, 0.000, 1.000
31583.340, 0.501, Amplitude, 1, 0.503, 0.7011375, 0.000, 1.000
31600.000, 0.5, Amplitude, 1, 0.5, 0.6621588, 0.000, 1.000
31616.670, 0.501, Amplitude, 1, 0.503, 0.6228538, 0.000, 1.000
31633.340, 0.5, Amplitude, 1, 0.5, 0.5920638, 0.000, 1.000
31650.000, 0.501, Amplitude, 1, 0.503, 0.5608826, 0.000, 1.000
31666.670, 0.501, Amplitude, 1, 0.503, 0.5368879, 0.000, 1.000
31683.330, 0.501, Amplitude, 1, 0.503, 0.5179235, 0.000, 1.000
31700.000, 0.501, Amplitude, 1, 0.503, 0.5041971, 0.000, 1.000
31716.670, 0.501, Amplitude, 1, 0.503, 0.4958592, 0.000, 1.000
31733.340, 0.501, Amplitude, 1, 0.503, 0.493001, 0.000, 1.000
31750.000, 0.5, Amplitude, 1, 0.5, 0.4986373, 0.000, 1.000
31766.670, 0.501, Amplitude, 1, 0.503, 0.5037873, 0.000, 1.000
31783.330, 0.501, Amplitude, 1, 0.503, 0.5173144, 0.000, 1.000
31800.000, 0.5, Amplitude, 1, 0.5, 0.5388291, 0.000, 1.000
31816.670, 0.5, Amplitude, 1, 0.5, 0.562498, 0.000, 1.000
31833.340, 0.5, Amplitude, 1, 0.5, 0.590912, 0.000, 1.000
31850.000, 0.501, Amplitude, 1, 0.503, 0.6215347, 0.000, 1.000
31866.670, 0.501, Amplitude, 1, 0.503, 0.6586909, 0.000, 1.000
31883.340, 0.501, Amplitude, 1, 0.503, 0.6995426, 0.000, 1.000
31900.000, 0.5, Amplitude, 1, 0.5, 0.7451477, 0.000, 1.000
31916.670, 0.5, Amplitude, 1, 0.5, 0.7917262, 0.000, 1.000
31933.330, 0.5, Amplitude, 1, 0.5, 0.8405493, 0.000, 1.000
31950.000, 0.5, Amplitude, 1, 0.5, 0.8910757, 0.000, 1.000
31966.670, 0.5, Amplitude, 1, 0.5, 0.9427516, 0.000, 1.000
31983.340, 0.501, Amplitude, 1, 0.503, 0.995005, 0.000, 1.000
32000.000, 0.501, Amplitude, 1, 0.503, 1.047581, 0.000, 1.000
32016.670, 0.501, Amplitude, 1, 0.503, 1.0996, 0.000, 1.000
32033.340, 0.5, Amplitude, 1, 0.5, 1.149562, 0.000, 1.000
32050.000, 0.501, Amplitude, 1, 0.503, 1.199675, 0.000, 1.000
32066.670, 0.501, Amplitude, 1, 0.503, 1.246634, 0.000, 1.000
32083.340, 0.501, Amplitude, 1, 0.503, 1.290841, 0.000, 1.000
32100.000, 0.5, Amplitude, 1, 0.5, 1.329822, 0.000, 1.000
32116.670, 0.5, Amplitude, 1, 0.5, 1.366903, 0.000, 1.000
32133.340, 0.5, Amplitude, 1, 0.5, 1.399921, 0.000, 1.000
32150.000, 0.5, Amplitude, 1, 0.5, 1.428513, 0.000, 1.000
32166.670, 0.5, Amplitude, 1, 0.5, 1.452366, 0.000, 1.000
32183.330, 0.5, Amplitude, 1, 0.5, 1.471217, 0.000, 1.000
32200.000, 0.5, Amplitude, 1, 0.5, 1.484864, 0.000, 1.000
32216.670, 0.5, Amplitude, 1, 0.5, 1.493155, 0.000, 1.000
32233.330, 0.501, Amplitude, 1, 0.503, 1.498999, 0.000, 1.000
32250.000, 0.501, Amplitude, 1, 0.503, 1.496349, 0.000, 1.000
32266.670, 0.501, Amplitude, 1, 0.503, 1.488218, 0.000, 1.000
32283.340, 0.501, Amplitude, 1, 0.503, 1.474694, 0.000, 1.000
32300.000, 0.5, Amplitude, 1, 0.5, 1.453181, 0.000, 1.000
32316.670, 0.501, Amplitude, 1, 0.503, 1.432116, 0.000, 1.000
32333.340, 0.501, Amplitude, 1, 0.503, 1.403529, 0.000, 1.000
32350.000, 0.501, Amplitude, 1, 0.503, 1.370483, 0.000, 1.000
32366.670, 0.5, Amplitude, 1, 0.5, 1.331317, 0.000, 1.000
32383.340, 0.501, Amplitude, 1, 0.503, 1.292479, 0.000, 1.000
32400.000, 0.501, Amplitude, 1, 0.503, 1.24838, 0.000, 1.000
32416.670, 0.501, Amplitude, 1, 0.503, 1.201516, 0.000, 1.000
32433.330, 0.501, Amplitude, 1, 0.503, 1.152408, 0.000, 1.000
32450.000, 0.5, Amplitude, 1, 0.5, 1.10095, 0.000, 1.000
32466.670, 0.5, Amplitude, 1, 0.5, 1.049274, 0.000, 1.000
32483.330, 0.501, Amplitude, 1, 0.503, 0.9970212, 0.000, 1.000
32500.000, 0.501, Amplitude, 1, 0.503, 0.9444372, 0.000, 1.000
32516.670, 0.501, Amplitude, 1, 0.503, 0.8924182, 0.000, 1.000
32533.340, 0.502, Amplitude, 1, 0.5059999, 0.8406202, 0.000, 1.000
32550.000, 0.501, Amplitude, 1, 0.503, 0.7923494, 0.000, 1.000
32566.670, 0.501, Amplitude, 1, 0.503, 0.7453887, 0.000, 1.000
32583.340, 0.502, Amplitude, 1, 0.5059999, 0.6994154, 0.000, 1.000
32600.000, 0.501, Amplitude, 1, 0.503, 0.6601892, 0.000, 1.000
32616.670, 0.501, Amplitude, 1, 0.503, 0.622889, 0.000, 1.000
32633.340, 0.501, Amplitude, 1, 0.503, 0.5896711, 0.000, 1.000
32650.000, 0.501, Amplitude, 1, 0.503, 0.5609051, 0.000, 1.000
32666.670, 0.5, Amplitude, 1, 0.5, 0.5396444, 0.000, 1.000
32683.330, 0.5, Amplitude, 1, 0.5, 0.5207887, 0.000, 1.000
32700.000, 0.5, Amplitude, 1, 0.5, 0.5071412, 0.000, 1.000
32716.670, 0.501, Amplitude, 1, 0.503, 0.4958647, 0.000, 1.000
32733.330, 0.501, Amplitude, 1, 0.503, 0.4930011, 0.000, 1.000
32750.000, 0.501, Amplitude, 1, 0.503, 0.4956485, 0.000, 1.000
32766.670, 0.502, Amplitude, 1, 0.5059999, 0.5008424, 0.000, 1.000
32783.340, 0.501, Amplitude, 1, 0.503, 0.5172982, 0.000, 1.000
32800.000, 0.501, Amplitude, 1, 0.503, 0.5360649, 0.000, 1.000
32816.670, 0.501, Amplitude, 1, 0.503, 0.5598708, 0.000, 1.000
32833.340, 0.5, Amplitude, 1, 0.5, 0.5908859, 0.000, 1.000
32850.000, 0.501, Amplitude, 1, 0.503, 0.6215048, 0.000, 1.000
32866.670, 0.501, Amplitude, 1, 0.503, 0.6586576, 0.000, 1.000
32883.340, 0.501, Amplitude, 1, 0.503, 0.6995003, 0.000, 1.000
32900.000, 0.501, Amplitude, 1, 0.503, 0.7435973, 0.000, 1.000
32916.670, 0.501, Amplitude, 1, 0.503, 0.7904597, 0.000, 1.000
32933.340, 0.5, Amplitude, 1, 0.5, 0.840507, 0.000, 1.000
32950.000, 0.5, Amplitude, 1, 0.5, 0.8910322, 0.000, 1.000
32966.670, 0.5, Amplitude, 1, 0.5, 0.9426998, 0.000, 1.000
32983.330, 0.5, Amplitude, 1, 0.5, 0.9949588, 0.000, 1.000
33000.000, 0.501, Amplitude, 1, 0.503, 1.047537, 0.000, 1.000
33016.670, 0.501, Amplitude, 1, 0.503, 1.099556, 0.000, 1.000
33033.340, 0.5, Amplitude, 1, 0.5, 1.14952, 0.000, 1.000
33050.000, 0.501, Amplitude, 1, 0.503, 1.199627, 0.000, 1.000
33066.670, 0.501, Amplitude, 1, 0.503, 1.246589, 0.000, 1.000
33083.340, 0.501, Amplitude, 1, 0.503, 1.290805, 0.000, 1.000
33100.000, 0.501, Amplitude, 1, 0.503, 1.331791, 0.000, 1.000
33116.670, 0.502, Amplitude, 1, 0.5059999, 1.371324, 0.000, 1.000
33133.340, 0.5, Amplitude, 1, 0.5, 1.39989, 0.000, 1.000
33150.000, 0.501, Amplitude, 1, 0.503, 1.431082, 0.000, 1.000
33166.670, 0.501, Amplitude, 1, 0.503, 1.455083, 0.000, 1.000
